time,price,raise_count,fall_count,ratio,amplitude,position,rsi
2026-05-05 13:04:26,25753.52,16,73,0.219,0.979,bear,28.11
2026-05-05 13:04:28,25752.05,16,73,0.219,0.979,bear,28.18
2026-05-05 13:04:32,25752.46,16,73,0.219,0.979,bear,26.71
2026-05-05 13:04:34,25752.45,16,73,0.219,0.979,bear,27.0
2026-05-05 13:04:38,25753.05,16,73,0.219,0.979,bear,26.99
2026-05-05 13:04:40,25752.68,16,73,0.219,0.979,bear,27.54
2026-05-05 13:04:44,25753.17,16,73,0.219,0.979,bear,26.66
2026-05-05 13:04:48,25738.62,16,73,0.219,0.979,bear,27.65
2026-05-05 13:04:50,25739.37,16,73,0.219,0.979,bear,22.82
2026-05-05 13:04:54,25739.28,16,73,0.219,0.979,bear,23.01
2026-05-05 13:04:56,25740.14,16,73,0.219,0.979,bear,22.98
2026-05-05 13:05:00,25740.1,16,73,0.219,0.979,bear,23.2
2026-05-05 13:05:02,25740.62,16,73,0.219,0.979,bear,23.29
2026-05-05 13:05:06,25739.42,16,73,0.219,0.979,bear,23.34
2026-05-05 13:05:08,25740.23,16,73,0.219,0.979,bear,23.0
2026-05-05 13:05:12,25740.61,16,73,0.219,0.979,bear,24.19
2026-05-05 13:05:16,25743.35,14,75,0.187,0.979,bear,23.75
2026-05-05 13:05:18,25742.77,14,75,0.187,0.979,bear,26.12
2026-05-05 13:05:20,25744.4,14,75,0.187,0.979,bear,25.63
2026-05-05 13:05:24,25748.79,14,75,0.187,0.979,bear,25.73
2026-05-05 13:05:28,25749.47,14,75,0.187,0.979,bear,29.97
2026-05-05 13:05:32,25747.44,14,75,0.187,0.979,bear,30.94
2026-05-05 13:05:34,25748.14,14,75,0.187,0.979,bear,29.41
2026-05-05 13:05:38,25746.39,14,75,0.187,0.979,bear,29.94
2026-05-05 13:05:40,25746.29,14,75,0.187,0.979,bear,28.59
2026-05-05 13:05:44,25746.4,14,75,0.187,0.979,bear,28.52
2026-05-05 13:05:46,25746.08,14,75,0.187,0.979,bear,28.6
2026-05-05 13:05:50,25746.04,14,75,0.187,0.979,bear,28.35
2026-05-05 13:05:54,25746.59,14,75,0.187,0.979,bear,28.32
2026-05-05 13:05:56,25746.74,14,75,0.187,0.979,bear,28.75
2026-05-05 13:06:00,25746.43,14,75,0.187,0.979,bear,28.72
2026-05-05 13:06:02,25744.41,14,75,0.187,0.979,bear,28.76
2026-05-05 13:06:06,25743.13,14,75,0.187,0.979,bear,27.83
2026-05-05 13:06:10,25743.33,14,75,0.187,0.979,bear,27.68
2026-05-05 13:06:12,25742.77,14,75,0.187,0.979,bear,27.75
2026-05-05 13:06:16,25733.47,15,75,0.2,0.979,bear,27.57
2026-05-05 13:06:20,25733.08,15,75,0.2,0.979,bear,24.95
2026-05-05 13:06:22,25733.18,15,75,0.2,0.979,bear,24.86
2026-05-05 13:06:26,25735.99,15,75,0.2,0.979,bear,24.88
2026-05-05 13:06:28,25733.96,15,75,0.2,0.979,bear,25.61
2026-05-05 13:06:30,25734.44,15,75,0.2,0.979,bear,25.08
2026-05-05 13:06:34,25734.22,15,75,0.2,0.979,bear,25.2
2026-05-05 13:06:38,25733.14,15,75,0.2,0.979,bear,25.15
2026-05-05 13:06:42,25734.28,15,75,0.2,0.979,bear,24.87
2026-05-05 13:06:44,25734.85,15,75,0.2,0.979,bear,25.34
2026-05-05 13:06:46,25735.74,14,76,0.184,0.979,bear,25.31
2026-05-05 13:06:50,25735.54,14,76,0.184,0.979,bear,25.55
2026-05-05 13:06:54,25734.6,14,76,0.184,0.979,bear,25.49
2026-05-05 13:06:56,25736.09,14,76,0.184,0.979,bear,25.25
2026-05-05 13:06:58,25733.39,14,76,0.184,0.979,bear,25.64
2026-05-05 13:07:02,25735.88,14,76,0.184,0.979,bear,24.86
2026-05-05 13:07:06,25738.98,14,76,0.184,0.979,bear,25.56
2026-05-05 13:07:08,25738.76,14,76,0.184,0.979,bear,27.37
2026-05-05 13:07:12,25738.93,14,76,0.184,0.979,bear,27.36
2026-05-05 13:07:14,25739.55,14,75,0.187,0.979,bear,27.33
2026-05-05 13:07:18,25740.67,14,75,0.187,0.979,bear,27.83
2026-05-05 13:07:22,25740.78,14,75,0.187,0.979,bear,28.72
2026-05-05 13:07:24,25741.0,14,75,0.187,0.979,bear,28.8
2026-05-05 13:07:28,25740.98,14,75,0.187,0.979,bear,28.98
2026-05-05 13:07:30,25741.74,14,75,0.187,0.979,bear,28.96
2026-05-05 13:07:34,25741.92,14,75,0.187,0.979,bear,29.91
2026-05-05 13:07:36,25741.52,14,75,0.187,0.979,bear,29.69
2026-05-05 13:07:40,25743.66,14,75,0.187,0.979,bear,30.53
2026-05-05 13:07:44,25743.61,14,75,0.187,0.979,bear,30.99
2026-05-05 13:07:46,25744.12,14,75,0.187,0.979,bear,30.95
2026-05-05 13:07:50,25745.61,14,75,0.187,0.979,bear,31.33
2026-05-05 13:07:52,25745.58,14,75,0.187,0.979,bear,32.4
2026-05-05 13:07:56,25749.87,14,75,0.187,0.979,bear,32.38
2026-05-05 13:07:58,25748.97,14,75,0.187,0.979,bear,35.28
2026-05-05 13:08:02,25748.32,14,75,0.187,0.979,bear,34.69
2026-05-05 13:08:04,25745.17,14,75,0.187,0.979,bear,34.45
2026-05-05 13:08:08,25745.74,14,75,0.187,0.979,bear,33.31
2026-05-05 13:08:10,25745.95,14,75,0.187,0.979,bear,33.51
2026-05-05 13:08:14,25747.88,15,75,0.2,0.979,bear,33.38
2026-05-05 13:08:16,25746.34,15,75,0.2,0.979,bear,34.28
2026-05-05 13:08:20,25748.38,15,75,0.2,0.979,bear,34.47
2026-05-05 13:08:24,25747.55,15,75,0.2,0.979,bear,34.47
2026-05-05 13:08:26,25747.45,15,75,0.2,0.979,bear,34.16
2026-05-05 13:08:28,25746.44,15,75,0.2,0.979,bear,34.13
2026-05-05 13:08:32,25746.88,15,75,0.2,0.979,bear,33.76
2026-05-05 13:08:36,25746.01,15,75,0.2,0.979,bear,33.92
2026-05-05 13:08:38,25746.01,15,75,0.2,0.979,bear,33.61
2026-05-05 13:08:42,25745.57,15,75,0.2,0.979,bear,33.61
2026-05-05 13:08:44,25748.58,15,75,0.2,0.979,bear,33.45
2026-05-05 13:08:48,25748.58,15,75,0.2,0.979,bear,33.92
2026-05-05 13:08:52,25748.96,15,75,0.2,0.979,bear,34.54
2026-05-05 13:08:54,25749.49,15,75,0.2,0.979,bear,34.69
2026-05-05 13:08:58,25750.08,15,75,0.2,0.979,bear,35.06
2026-05-05 13:09:00,25756.54,15,75,0.2,0.979,bear,35.47
2026-05-05 13:09:04,25760.75,15,75,0.2,0.979,bear,39.96
2026-05-05 13:09:06,25761.94,15,75,0.2,0.979,bear,42.56
2026-05-05 13:09:10,25762.46,15,75,0.2,0.979,bear,43.25
2026-05-05 13:09:12,25761.27,15,75,0.2,0.979,bear,43.55
2026-05-05 13:09:16,25761.0,15,74,0.203,0.979,bear,43.45
2026-05-05 13:09:18,25762.13,15,74,0.203,0.979,bear,42.7
2026-05-05 13:09:22,25761.41,15,74,0.203,0.979,bear,43.36
2026-05-05 13:09:24,25763.96,15,74,0.203,0.979,bear,42.95
2026-05-05 13:09:28,25763.85,15,74,0.203,0.979,bear,44.39
2026-05-05 13:09:32,25764.56,15,74,0.203,0.979,bear,44.33
2026-05-05 13:09:34,25764.25,15,74,0.203,0.979,bear,44.73
2026-05-05 13:09:38,25762.43,15,74,0.203,0.979,bear,44.76
2026-05-05 13:09:40,25763.17,15,74,0.203,0.979,bear,43.53
2026-05-05 13:09:44,25763.44,15,74,0.203,0.979,bear,43.55
2026-05-05 13:09:48,25765.63,15,74,0.203,0.979,bear,44.11
2026-05-05 13:09:50,25765.65,15,74,0.203,0.979,bear,45.31
2026-05-05 13:09:52,25760.11,15,74,0.203,0.979,bear,45.32
2026-05-05 13:09:56,25759.98,15,74,0.203,0.979,bear,42.18
2026-05-05 13:09:58,25760.14,15,74,0.203,0.979,bear,42.1
2026-05-05 13:10:02,25762.06,15,74,0.203,0.979,bear,42.21
2026-05-05 13:10:06,25758.38,15,74,0.203,0.979,bear,43.42
2026-05-05 13:10:08,25753.33,15,74,0.203,0.979,bear,41.34
2026-05-05 13:10:12,25754.81,15,74,0.203,0.979,bear,41.32
2026-05-05 13:10:14,25755.38,14,75,0.187,0.979,bear,39.77
2026-05-05 13:10:18,25756.48,14,75,0.187,0.979,bear,39.91
2026-05-05 13:10:20,25756.78,14,75,0.187,0.979,bear,40.49
2026-05-05 13:10:24,25757.17,14,75,0.187,0.979,bear,40.62
2026-05-05 13:10:26,25754.44,14,75,0.187,0.979,bear,40.79
2026-05-05 13:10:30,25757.51,14,75,0.187,0.979,bear,39.62
2026-05-05 13:10:34,25759.39,14,75,0.187,0.979,bear,40.94
2026-05-05 13:10:36,25757.66,14,75,0.187,0.979,bear,41.8
2026-05-05 13:10:40,25758.62,14,75,0.187,0.979,bear,41.01
2026-05-05 13:10:42,25757.0,14,75,0.187,0.979,bear,41.45
2026-05-05 13:10:46,25758.04,14,74,0.189,0.979,bear,40.72
2026-05-05 13:10:48,25758.26,14,74,0.189,0.979,bear,41.18
2026-05-05 13:10:52,25758.29,14,74,0.189,0.979,bear,41.28
2026-05-05 13:10:54,25758.82,14,74,0.189,0.979,bear,41.3
2026-05-05 13:10:58,25758.09,14,74,0.189,0.979,bear,41.21
2026-05-05 13:11:00,25762.62,14,74,0.189,0.979,bear,41.2
2026-05-05 13:11:04,25763.52,14,74,0.189,0.979,bear,41.35
2026-05-05 13:11:06,25765.01,14,74,0.189,0.979,bear,44.75
2026-05-05 13:11:10,25764.61,14,74,0.189,0.979,bear,45.54
2026-05-05 13:11:14,25764.36,14,74,0.189,0.979,bear,45.41
2026-05-05 13:11:16,25764.57,14,74,0.189,0.979,bear,45.26
2026-05-05 13:11:20,25765.33,14,74,0.189,0.979,bear,45.39
2026-05-05 13:11:22,25763.54,14,74,0.189,0.979,bear,45.84
2026-05-05 13:11:24,25764.5,14,74,0.189,0.979,bear,44.76
2026-05-05 13:11:28,25764.38,14,74,0.189,0.979,bear,45.34
2026-05-05 13:11:32,25764.92,14,74,0.189,0.979,bear,45.27
2026-05-05 13:11:34,25765.03,14,74,0.189,0.979,bear,45.6
2026-05-05 13:11:38,25767.58,14,74,0.189,0.979,bear,45.66
2026-05-05 13:11:40,25765.48,14,74,0.189,0.979,bear,47.13
2026-05-05 13:11:44,25763.95,14,75,0.187,0.979,bear,45.72
2026-05-05 13:11:46,25767.43,14,75,0.187,0.979,bear,45.01
2026-05-05 13:11:50,25765.92,14,75,0.187,0.979,bear,46.81
2026-05-05 13:11:54,25765.61,14,75,0.187,0.979,bear,46.18
2026-05-05 13:11:56,25766.19,14,75,0.187,0.979,bear,46.0
2026-05-05 13:12:00,25765.86,14,75,0.187,0.979,bear,46.34
2026-05-05 13:12:02,25766.56,14,75,0.187,0.979,bear,46.18
2026-05-05 13:12:04,25764.4,14,75,0.187,0.979,bear,46.61
2026-05-05 13:12:08,25765.06,14,75,0.187,0.979,bear,45.34
2026-05-05 13:12:12,25762.6,14,75,0.187,0.979,bear,45.69
2026-05-05 13:12:14,25762.17,14,75,0.187,0.979,bear,44.41
2026-05-05 13:12:18,25765.16,14,75,0.187,0.979,bear,44.19
2026-05-05 13:12:20,25759.32,14,75,0.187,0.979,bear,45.74
2026-05-05 13:12:24,25761.53,14,75,0.187,0.979,bear,45.64
2026-05-05 13:12:26,25763.17,14,75,0.187,0.979,bear,43.87
2026-05-05 13:12:30,25763.27,14,75,0.187,0.979,bear,44.49
2026-05-05 13:12:34,25767.04,14,75,0.187,0.979,bear,44.75
2026-05-05 13:12:36,25767.01,14,75,0.187,0.979,bear,46.91
2026-05-05 13:12:38,25764.9,14,75,0.187,0.979,bear,46.89
2026-05-05 13:12:42,25764.85,14,75,0.187,0.979,bear,45.6
2026-05-05 13:12:46,25767.27,14,75,0.187,0.979,bear,45.58
2026-05-05 13:12:48,25766.99,14,75,0.187,0.979,bear,47.05
2026-05-05 13:12:50,25768.45,14,75,0.187,0.979,bear,46.88
2026-05-05 13:12:54,25768.6,14,75,0.187,0.979,bear,47.76
2026-05-05 13:12:58,25768.53,14,75,0.187,0.979,bear,47.84
2026-05-05 13:13:00,25767.22,14,75,0.187,0.979,bear,47.8
2026-05-05 13:13:04,25769.62,14,75,0.187,0.979,bear,47.05
2026-05-05 13:13:06,25768.06,14,75,0.187,0.979,bear,48.48
2026-05-05 13:13:10,25770.07,14,75,0.187,0.979,bear,48.52
2026-05-05 13:13:12,25772.0,14,75,0.187,0.979,bear,48.76
2026-05-05 13:13:16,25771.93,14,74,0.189,0.979,bear,49.92
2026-05-05 13:13:18,25775.13,14,74,0.189,0.979,bear,49.87
2026-05-05 13:13:22,25775.31,14,74,0.189,0.979,bear,51.68
2026-05-05 13:13:24,25775.26,14,74,0.189,0.979,bear,51.78
2026-05-05 13:13:28,25772.05,14,74,0.189,0.979,bear,51.75
2026-05-05 13:13:30,25771.92,14,74,0.189,0.979,bear,49.95
2026-05-05 13:13:34,25771.97,14,74,0.189,0.979,bear,49.87
2026-05-05 13:13:38,25772.54,14,74,0.189,0.979,bear,49.9
2026-05-05 13:13:40,25771.85,14,74,0.189,0.979,bear,50.23
2026-05-05 13:13:44,25771.66,14,75,0.187,0.979,bear,51.13
2026-05-05 13:13:46,25772.09,14,75,0.187,0.979,bear,49.72
2026-05-05 13:13:50,25772.09,14,75,0.187,0.979,bear,49.93
2026-05-05 13:13:52,25772.45,14,75,0.187,0.979,bear,49.97
2026-05-05 13:13:56,25772.05,14,75,0.187,0.979,bear,50.18
2026-05-05 13:14:00,25771.9,14,75,0.187,0.979,bear,49.95
2026-05-05 13:14:02,25771.86,14,75,0.187,0.979,bear,49.85
2026-05-05 13:14:06,25772.22,14,75,0.187,0.979,bear,49.82
2026-05-05 13:14:08,25775.19,14,75,0.187,0.979,bear,50.05
2026-05-05 13:14:12,25775.07,14,75,0.187,0.979,bear,51.4
2026-05-05 13:14:14,25775.67,14,75,0.187,0.979,bear,51.77
2026-05-05 13:14:18,25776.0,14,75,0.187,0.979,bear,52.12
2026-05-05 13:14:20,25775.43,14,75,0.187,0.979,bear,52.31
2026-05-05 13:14:24,25775.0,14,75,0.187,0.979,bear,51.98
2026-05-05 13:14:28,25774.47,14,75,0.187,0.979,bear,51.73
2026-05-05 13:14:30,25773.03,14,75,0.187,0.979,bear,51.42
2026-05-05 13:14:34,25773.43,14,75,0.187,0.979,bear,51.55
2026-05-05 13:14:38,25774.09,14,75,0.187,0.979,bear,50.79
2026-05-05 13:14:40,25773.94,14,75,0.187,0.979,bear,50.96
2026-05-05 13:14:44,25773.86,14,75,0.187,0.979,bear,51.1
2026-05-05 13:14:46,25773.28,14,75,0.187,0.979,bear,51.05
2026-05-05 13:14:50,25774.11,14,75,0.187,0.979,bear,50.7
2026-05-05 13:14:52,25773.88,14,75,0.187,0.979,bear,51.2
2026-05-05 13:14:54,25774.11,14,75,0.187,0.979,bear,51.07
2026-05-05 13:14:58,25773.86,14,75,0.187,0.979,bear,51.2
2026-05-05 13:15:02,25768.76,14,75,0.187,0.979,bear,51.05
2026-05-05 13:15:04,25766.77,14,75,0.187,0.979,bear,47.82
2026-05-05 13:15:08,25763.94,14,75,0.187,0.979,bear,46.67
2026-05-05 13:15:10,25763.25,14,75,0.187,0.979,bear,45.12
2026-05-05 13:15:14,25763.17,14,75,0.187,0.979,bear,44.72
2026-05-05 13:15:16,25766.52,13,75,0.173,0.979,bear,44.72
2026-05-05 13:15:20,25766.79,13,75,0.173,0.979,bear,46.53
2026-05-05 13:15:22,25764.02,13,75,0.173,0.979,bear,46.68
2026-05-05 13:15:26,25764.74,13,75,0.173,0.979,bear,45.16
2026-05-05 13:15:30,25768.33,13,75,0.173,0.979,bear,45.55
2026-05-05 13:15:32,25767.0,13,75,0.173,0.979,bear,47.57
2026-05-05 13:15:36,25766.76,13,75,0.173,0.979,bear,46.8
2026-05-05 13:15:38,25769.81,13,75,0.173,0.979,bear,46.66
2026-05-05 13:15:42,25766.05,13,75,0.173,0.979,bear,48.45
2026-05-05 13:15:44,25768.06,13,76,0.171,0.979,bear,46.27
2026-05-05 13:15:48,25767.72,13,76,0.171,0.979,bear,47.83
2026-05-05 13:15:50,25771.2,13,76,0.171,0.979,bear,47.21
2026-05-05 13:15:54,25770.99,13,76,0.171,0.979,bear,48.17
2026-05-05 13:15:56,25768.46,13,76,0.171,0.979,bear,49.18
2026-05-05 13:16:00,25757.66,13,76,0.171,0.979,bear,47.64
2026-05-05 13:16:04,25753.26,13,76,0.171,0.979,bear,41.65
2026-05-05 13:16:06,25754.21,13,76,0.171,0.979,bear,39.63
2026-05-05 13:16:08,25755.02,13,76,0.171,0.979,bear,40.05
2026-05-05 13:16:12,25756.85,13,76,0.171,0.979,bear,40.41
2026-05-05 13:16:14,25757.76,13,76,0.171,0.979,bear,41.27
2026-05-05 13:16:18,25756.86,13,76,0.171,0.979,bear,41.7
2026-05-05 13:16:22,25754.91,13,76,0.171,0.979,bear,41.41
2026-05-05 13:16:24,25757.77,13,76,0.171,0.979,bear,40.36
2026-05-05 13:16:28,25757.16,13,76,0.171,0.979,bear,40.88
2026-05-05 13:16:30,25756.52,13,76,0.171,0.979,bear,41.41
2026-05-05 13:16:34,25758.67,13,76,0.171,0.979,bear,41.11
2026-05-05 13:16:38,25757.56,13,76,0.171,0.979,bear,42.15
2026-05-05 13:16:40,25756.29,13,76,0.171,0.979,bear,41.61
2026-05-05 13:16:42,25755.94,13,76,0.171,0.979,bear,41.0
2026-05-05 13:16:46,25757.4,13,76,0.171,0.979,bear,40.84
2026-05-05 13:16:48,25757.28,13,76,0.171,0.979,bear,41.53
2026-05-05 13:16:52,25757.45,13,76,0.171,0.979,bear,41.47
2026-05-05 13:16:54,25757.1,13,76,0.171,0.979,bear,41.55
2026-05-05 13:16:58,25758.3,13,76,0.171,0.979,bear,41.38
2026-05-05 13:17:02,25758.49,13,76,0.171,0.979,bear,41.97
2026-05-05 13:17:04,25756.68,13,76,0.171,0.979,bear,42.11
2026-05-05 13:17:08,25756.51,13,76,0.171,0.979,bear,41.71
2026-05-05 13:17:12,25756.29,13,76,0.171,0.979,bear,41.04
2026-05-05 13:17:14,25754.76,13,76,0.171,0.979,bear,41.02
2026-05-05 13:17:16,25755.89,14,76,0.184,0.979,bear,40.17
2026-05-05 13:17:20,25756.16,14,76,0.184,0.979,bear,40.73
2026-05-05 13:17:24,25757.66,14,76,0.184,0.979,bear,40.86
2026-05-05 13:17:26,25756.74,14,76,0.184,0.979,bear,41.63
2026-05-05 13:17:28,25758.03,14,76,0.184,0.979,bear,41.16
2026-05-05 13:17:32,25758.88,14,76,0.184,0.979,bear,41.83
2026-05-05 13:17:36,25756.9,14,76,0.184,0.979,bear,42.39
2026-05-05 13:17:38,25756.23,14,76,0.184,0.979,bear,41.24
2026-05-05 13:17:42,25755.62,14,76,0.184,0.979,bear,40.9
2026-05-05 13:17:44,25755.96,13,77,0.169,0.979,bear,40.6
2026-05-05 13:17:48,25753.22,13,77,0.169,0.979,bear,40.71
2026-05-05 13:17:50,25752.23,13,77,0.169,0.979,bear,39.44
2026-05-05 13:17:54,25751.86,13,77,0.169,0.979,bear,38.98
2026-05-05 13:17:56,25749.9,13,77,0.169,0.979,bear,38.81
2026-05-05 13:18:00,25749.92,13,77,0.169,0.979,bear,37.94
2026-05-05 13:18:04,25747.9,13,77,0.169,0.979,bear,37.95
2026-05-05 13:18:08,25747.4,13,77,0.169,0.979,bear,37.03
2026-05-05 13:18:10,25747.22,13,77,0.169,0.979,bear,36.98
2026-05-05 13:18:12,25745.11,13,77,0.169,0.979,bear,36.73
2026-05-05 13:18:16,25747.64,13,77,0.169,0.979,bear,35.83
2026-05-05 13:18:20,25746.93,13,77,0.169,0.979,bear,36.91
2026-05-05 13:18:22,25747.01,13,77,0.169,0.979,bear,36.6
2026-05-05 13:18:26,25744.55,13,77,0.169,0.979,bear,36.64
2026-05-05 13:18:28,25747.08,13,77,0.169,0.979,bear,35.6
2026-05-05 13:18:32,25746.94,13,77,0.169,0.979,bear,36.29
2026-05-05 13:18:36,25745.11,13,77,0.169,0.979,bear,36.61
2026-05-05 13:18:38,25745.62,13,77,0.169,0.979,bear,37.14
2026-05-05 13:18:40,25746.27,13,77,0.169,0.979,bear,36.04
2026-05-05 13:18:44,25745.48,13,77,0.169,0.979,bear,36.32
2026-05-05 13:18:46,25743.16,13,77,0.169,0.979,bear,35.98
2026-05-05 13:18:50,25741.87,13,77,0.169,0.979,bear,35.04
2026-05-05 13:18:54,25741.92,13,77,0.169,0.979,bear,34.53
2026-05-05 13:18:56,25743.36,13,77,0.169,0.979,bear,34.55
2026-05-05 13:19:00,25741.39,13,77,0.169,0.979,bear,35.12
2026-05-05 13:19:02,25740.98,13,77,0.169,0.979,bear,34.39
2026-05-05 13:19:06,25738.89,13,77,0.169,0.979,bear,34.18
2026-05-05 13:19:08,25739.58,13,77,0.169,0.979,bear,33.35
2026-05-05 13:19:12,25739.17,13,77,0.169,0.979,bear,33.91
2026-05-05 13:19:14,25739.96,13,77,0.169,0.979,bear,33.45
2026-05-05 13:19:18,25739.92,13,77,0.169,0.979,bear,33.77
2026-05-05 13:19:20,25739.87,13,77,0.169,0.979,bear,33.75
2026-05-05 13:19:24,25738.42,13,77,0.169,0.979,bear,33.73
2026-05-05 13:19:28,25740.03,13,77,0.169,0.979,bear,33.16
2026-05-05 13:19:30,25742.1,13,77,0.169,0.979,bear,33.79
2026-05-05 13:19:32,25744.16,13,77,0.169,0.979,bear,34.94
2026-05-05 13:19:36,25744.29,13,77,0.169,0.979,bear,36.49
2026-05-05 13:19:40,25742.92,13,77,0.169,0.979,bear,36.59
2026-05-05 13:19:42,25743.97,13,77,0.169,0.979,bear,35.57
2026-05-05 13:19:46,25743.99,13,77,0.169,0.979,bear,36.35
2026-05-05 13:19:50,25744.05,13,77,0.169,0.979,bear,36.37
2026-05-05 13:19:52,25742.84,13,77,0.169,0.979,bear,36.41
2026-05-05 13:19:56,25743.08,13,77,0.169,0.979,bear,35.51
2026-05-05 13:19:58,25743.37,13,77,0.169,0.979,bear,35.69
2026-05-05 13:20:02,25742.65,13,77,0.169,0.979,bear,36.41
2026-05-05 13:20:04,25745.65,13,77,0.169,0.979,bear,35.79
2026-05-05 13:20:08,25743.84,13,77,0.169,0.979,bear,36.44
2026-05-05 13:20:12,25744.43,13,77,0.169,0.979,bear,36.32
2026-05-05 13:20:14,25742.13,13,77,0.169,0.979,bear,36.71
2026-05-05 13:20:16,25744.61,13,77,0.169,0.979,bear,35.56
2026-05-05 13:20:20,25744.87,13,77,0.169,0.979,bear,36.85
2026-05-05 13:20:22,25747.36,13,77,0.169,0.979,bear,37.06
2026-05-05 13:20:26,25747.33,13,77,0.169,0.979,bear,38.93
2026-05-05 13:20:30,25747.41,13,77,0.169,0.979,bear,38.91
2026-05-05 13:20:32,25746.6,13,77,0.169,0.979,bear,38.97
2026-05-05 13:20:36,25745.77,13,77,0.169,0.979,bear,38.97
2026-05-05 13:20:38,25745.25,13,77,0.169,0.979,bear,37.75
2026-05-05 13:20:42,25745.54,13,77,0.169,0.979,bear,37.52
2026-05-05 13:20:46,25744.45,13,77,0.169,0.979,bear,37.57
2026-05-05 13:20:48,25745.51,13,77,0.169,0.979,bear,36.73
2026-05-05 13:20:50,25747.86,13,77,0.169,0.979,bear,37.55
2026-05-05 13:20:54,25749.27,13,77,0.169,0.979,bear,39.3
2026-05-05 13:20:58,25749.79,13,77,0.169,0.979,bear,40.3
2026-05-05 13:21:02,25750.41,13,77,0.169,0.979,bear,40.66
2026-05-05 13:21:06,25756.27,13,77,0.169,0.979,bear,41.12
2026-05-05 13:21:08,25758.28,13,77,0.169,0.979,bear,41.86
2026-05-05 13:21:12,25755.75,13,77,0.169,0.979,bear,46.37
2026-05-05 13:21:14,25755.96,14,76,0.184,0.979,bear,44.79
2026-05-05 13:21:18,25753.39,14,76,0.184,0.979,bear,44.92
2026-05-05 13:21:20,25753.72,14,76,0.184,0.979,bear,43.22
2026-05-05 13:21:24,25754.39,14,76,0.184,0.979,bear,43.34
2026-05-05 13:21:26,25756.11,14,76,0.184,0.979,bear,43.9
2026-05-05 13:21:30,25755.66,14,76,0.184,0.979,bear,43.8
2026-05-05 13:21:32,25758.22,14,76,0.184,0.979,bear,44.73
2026-05-05 13:21:36,25758.34,14,76,0.184,0.979,bear,46.33
2026-05-05 13:21:40,25758.37,14,76,0.184,0.979,bear,46.41
2026-05-05 13:21:42,25758.24,14,76,0.184,0.979,bear,46.42
2026-05-05 13:21:46,25756.63,14,75,0.187,0.979,bear,46.35
2026-05-05 13:21:48,25755.11,14,75,0.187,0.979,bear,45.35
2026-05-05 13:21:52,25755.44,14,75,0.187,0.979,bear,44.37
2026-05-05 13:21:54,25755.57,14,75,0.187,0.979,bear,44.59
2026-05-05 13:21:58,25754.59,14,75,0.187,0.979,bear,44.67
2026-05-05 13:22:00,25754.66,14,75,0.187,0.979,bear,44.03
2026-05-05 13:22:04,25754.57,14,75,0.187,0.979,bear,44.16
2026-05-05 13:22:08,25754.75,14,75,0.187,0.979,bear,44.01
2026-05-05 13:22:10,25754.7,14,75,0.187,0.979,bear,44.04
2026-05-05 13:22:12,25752.53,14,75,0.187,0.979,bear,44.1
2026-05-05 13:22:16,25752.11,14,76,0.184,0.979,bear,42.9
2026-05-05 13:22:20,25752.25,14,76,0.184,0.979,bear,42.68
2026-05-05 13:22:22,25751.41,14,76,0.184,0.979,bear,42.75
2026-05-05 13:22:26,25750.89,14,76,0.184,0.979,bear,42.31
2026-05-05 13:22:28,25753.02,14,76,0.184,0.979,bear,42.04
2026-05-05 13:22:32,25751.64,14,76,0.184,0.979,bear,43.16
2026-05-05 13:22:34,25751.53,14,76,0.184,0.979,bear,42.43
2026-05-05 13:22:38,25752.7,14,76,0.184,0.979,bear,42.37
2026-05-05 13:22:40,25751.36,14,76,0.184,0.979,bear,42.99
2026-05-05 13:22:44,25752.88,14,76,0.184,0.979,bear,43.01
2026-05-05 13:22:48,25752.38,14,75,0.187,0.979,bear,43.09
2026-05-05 13:22:50,25750.9,14,75,0.187,0.979,bear,43.08
2026-05-05 13:22:52,25752.16,14,75,0.187,0.979,bear,42.05
2026-05-05 13:22:56,25752.29,14,75,0.187,0.979,bear,42.7
2026-05-05 13:22:58,25749.79,14,75,0.187,0.979,bear,42.77
2026-05-05 13:23:02,25748.45,14,75,0.187,0.979,bear,41.42
2026-05-05 13:23:06,25745.59,14,75,0.187,0.979,bear,40.71
2026-05-05 13:23:08,25745.72,14,75,0.187,0.979,bear,39.29
2026-05-05 13:23:12,25746.78,14,75,0.187,0.979,bear,39.35
2026-05-05 13:23:14,25746.36,14,75,0.187,0.979,bear,39.87
2026-05-05 13:23:18,25746.27,14,75,0.187,0.979,bear,39.72
2026-05-05 13:23:22,25746.33,14,75,0.187,0.979,bear,39.62
2026-05-05 13:23:24,25746.33,14,75,0.187,0.979,bear,39.51
2026-05-05 13:23:26,25747.6,14,75,0.187,0.979,bear,39.65
2026-05-05 13:23:30,25747.6,14,75,0.187,0.979,bear,40.28
2026-05-05 13:23:32,25744.35,14,75,0.187,0.979,bear,40.28
2026-05-05 13:23:36,25746.57,14,75,0.187,0.979,bear,38.7
2026-05-05 13:23:40,25745.2,14,75,0.187,0.979,bear,39.77
2026-05-05 13:23:44,25745.0,14,75,0.187,0.979,bear,39.1
2026-05-05 13:23:46,25746.32,14,75,0.187,0.979,bear,38.95
2026-05-05 13:23:50,25745.92,14,75,0.187,0.979,bear,39.64
2026-05-05 13:23:52,25743.32,14,75,0.187,0.979,bear,39.45
